PLAYER_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203485,103,7,1183,123,338,0.363905325443,18,106,0.169811320754,29,41,0.70731707317,28,123,151,183,61,15,74,101,293
203486,880,481,18965,2731,4583,0.595897883482,2,51,0.039215686274,1485,2573,0.577147298872,1783,4037,5820,2065,606,703,1210,2302,6949
203487,395,217,9943,1498,3730,0.401608579088,183,716,0.255586592178,861,1221,0.705159705159,379,1339,1718,1708,498,215,916,964,4040
203488,548,45,8239,1144,2538,0.450748620961,519,1390,0.373381294964,399,481,0.829521829521,428,1271,1699,464,174,248,302,780,3206
203489,84,31,1574,191,452,0.422566371681,18,69,0.260869565217,61,96,0.635416666666,42,143,185,209,43,17,70,86,461
203490,527,319,13400,2088,4376,0.477148080438,684,1724,0.396751740139,559,701,0.797432239657,602,1997,2599,783,586,221,399,919,5419
203491,24,0,224,18,57,0.315789473684,7,25,0.28,11,15,0.733333333333,2,12,14,34,9,1,18,27,54
203492,154,46,2806,374,916,0.408296943231,71,212,0.334905660377,101,142,0.711267605633,78,228,306,368,79,27,148,190,920
203493,556,294,12557,1441,3395,0.424447717231,879,2284,0.384851138353,278,336,0.82738095238,188,1263,1451,647,318,81,301,783,4039
203495,28,0,277,38,113,0.33628318584,13,35,0.371428571428,20,26,0.76923076923,16,22,38,21,7,1,28,23,109
203497,905,813,27810,4238,6441,0.657972364539,0,22,0.0,2811,4439,0.633250732146,3103,7469,10572,1251,634,1842,1443,2408,11287
203498,278,16,4771,940,1988,0.472837022132,123,386,0.31865284974,501,667,0.751124437781,294,476,770,151,81,24,183,283,2504
203499,256,41,4879,545,1290,0.422480620155,117,348,0.336206896551,192,247,0.777327935222,83,407,490,737,243,24,301,375,1399
203500,796,655,20469,2874,4925,0.583553299492,1,17,0.058823529411,1181,2210,0.534389140271,2910,3481,6391,1193,668,723,1118,1863,6930
203501,893,428,24390,4208,10037,0.419248779515,2068,5659,0.365435589326,1746,2143,0.814745683621,274,2270,2544,1594,537,118,842,1410,12230
203502,21,0,79,5,12,0.416666666666,1,1,1.0,11,19,0.578947368421,15,11,26,2,6,3,4,9,22
203503,601,310,13092,1335,3097,0.431062318372,728,1848,0.393939393939,274,324,0.845679012345,172,1199,1371,669,266,138,329,846,3672
203504,498,130,10400,1847,4500,0.410444444444,564,1637,0.344532681734,534,659,0.810318664643,164,714,878,1522,274,52,555,641,4792
203506,504,397,16247,3118,7152,0.43596196868,814,2349,0.346530438484,1453,1843,0.788388497015,289,1956,2245,1970,805,230,1266,1202,8503
203507,895,830,29273,7898,14266,0.553624001121,557,1953,0.285202252944,5178,7491,0.69122947537,1697,7185,8882,4484,995,1088,2701,2617,21531
203508,95,22,1110,96,243,0.395061728395,31,110,0.281818181818,64,76,0.842105263157,30,110,140,87,32,4,57,94,287
203511,8,0,50,7,26,0.26923076923,1,15,0.066666666666,1,1,1.0,2,7,9,3,2,2,3,11,16
203512,141,10,1753,182,288,0.631944444444,9,34,0.264705882352,73,114,0.640350877192,120,268,388,72,89,144,75,221,446
203513,24,0,62,3,13,0.230769230769,0,3,0.0,0,0,0.0,2,6,8,2,0,4,2,7,6
203516,395,140,8022,907,1985,0.456926952141,317,880,0.360227272727,498,625,0.7968,393,913,1306,373,244,113,303,792,2629
203517,24,0,142,8,39,0.205128205128,3,18,0.166666666666,7,8,0.875,3,12,15,13,0,1,13,13,26
203518,174,16,2777,305,789,0.386565272496,219,595,0.36806722689,95,108,0.879629629629,49,199,248,88,92,22,72,291,924
203524,448,189,9654,843,2175,0.387586206896,362,1093,0.331198536139,405,508,0.797244094488,289,1110,1399,662,307,99,377,765,2453
203526,435,99,6764,935,2041,0.45810877021,258,714,0.361344537815,342,421,0.812351543942,96,562,658,913,279,34,398,569,2470
203527,163,59,3125,324,857,0.378063010501,102,323,0.315789473684,231,290,0.796551724137,77,427,504,215,79,84,106,309,981
203530,208,18,2823,477,995,0.479396984924,49,172,0.28488372093,156,217,0.718894009216,239,550,789,180,55,34,165,286,1159
203648,232,11,1668,215,425,0.505882352941,9,67,0.134328358208,89,166,0.536144578313,140,197,337,130,68,37,117,226,528
203798,111,54,2000,232,677,0.342688330871,119,404,0.294554455445,81,100,0.81,47,219,266,59,53,24,63,198,664
203893,27,0,131,15,47,0.31914893617,3,16,0.1875,20,26,0.76923076923,2,13,15,19,8,1,19,18,53
203894,345,55,5986,808,2034,0.397246804326,345,1000,0.345,472,579,0.815198618307,104,553,657,849,286,48,452,404,2433
203895,123,9,1696,302,724,0.417127071823,83,234,0.3547008547,159,206,0.771844660194,34,191,225,167,45,30,87,147,846
203897,693,602,22685,5114,10878,0.470123184408,1632,4176,0.390804597701,2478,2967,0.835187057633,301,2472,2773,2684,599,193,1799,1457,14338
203898,186,21,2337,320,763,0.419397116644,66,208,0.317307692307,73,95,0.768421052631,48,202,250,359,98,18,171,233,779
203900,113,35,1795,205,539,0.380333951762,56,190,0.294736842105,118,151,0.781456953642,40,194,234,132,69,27,83,157,584
203901,524,404,13894,2126,4788,0.4440267335,191,668,0.285928143712,678,1089,0.62258953168,538,1548,2086,3033,612,162,1143,1036,5121
203902,64,1,972,77,223,0.34529147982,12,63,0.190476190476,17,31,0.548387096774,19,68,87,130,28,7,43,79,183
203903,825,232,22102,4728,10820,0.436968576709,1472,4383,0.335843029888,1723,2078,0.8291626564,709,1941,2650,2307,644,125,1479,1389,12651
203906,44,7,456,35,115,0.304347826086,12,54,0.222222222222,15,40,0.375,11,58,69,29,22,3,16,39,97
203909,148,16,2092,278,675,0.411851851851,70,241,0.290456431535,156,201,0.776119402985,96,228,324,95,70,94,151,205,782
203910,28,0,262,26,75,0.346666666666,5,21,0.238095238095,17,25,0.68,13,26,39,11,7,3,19,34,74
203912,66,0,375,50,135,0.37037037037,19,57,0.333333333333,13,16,0.8125,6,25,31,30,15,4,18,30,132
203914,666,448,17327,2417,5422,0.445776466248,939,2536,0.370268138801,795,981,0.810397553516,365,1111,1476,1192,694,148,652,1119,6568
203915,621,345,17221,2625,6335,0.414364640883,967,2900,0.333448275862,1861,2337,0.796320068463,254,1597,1851,3153,448,167,1007,1345,8078
203917,343,63,6700,770,1981,0.388692579505,400,1131,0.353669319186,350,431,0.812064965197,78,613,691,515,139,80,340,426,2290
203918,448,253,10977,1688,4023,0.419587372607,647,1770,0.365536723163,633,753,0.840637450199,158,1002,1160,736,301,80,426,855,4656
203919,32,0,263,37,92,0.402173913043,10,26,0.384615384615,17,28,0.607142857142,9,21,30,19,19,7,16,26,101
203921,56,9,800,88,254,0.346456692913,26,99,0.262626262626,39,52,0.75,26,97,123,42,26,15,49,73,241
203922,304,105,5299,689,1508,0.456896551724,193,518,0.372586872586,233,299,0.779264214046,204,572,776,238,149,58,155,281,1804
203923,95,0,812,77,210,0.366666666666,38,137,0.277372262773,27,48,0.5625,19,77,96,28,24,5,15,58,219
203924,776,472,21748,3543,7890,0.449049429657,1077,2937,0.366700715015,2325,3063,0.759059745347,660,2364,3024,1272,527,784,1033,1783,10488
203925,504,283,12299,1891,3949,0.478855406432,1026,2354,0.43585386576,377,489,0.770961145194,264,1257,1521,790,241,95,522,1009,5185
203926,726,97,14011,2302,4918,0.468076453843,1032,2517,0.410011918951,526,653,0.805513016845,267,1225,1492,686,152,67,449,1014,6162
203928,58,1,581,84,189,0.444444444444,2,16,0.125,35,60,0.583333333333,53,108,161,16,10,22,20,69,205
203932,756,655,22079,3894,8035,0.484629744866,823,2459,0.334688897925,1728,2477,0.697618086394,1310,3373,4683,2035,543,455,1106,1468,10339
203933,385,236,10365,2274,4502,0.505108840515,271,772,0.35103626943,678,869,0.780207134637,480,1035,1515,446,353,181,365,867,5497
203934,40,0,435,31,95,0.326315789473,13,55,0.236363636363,18,25,0.72,5,52,57,45,10,2,27,51,93
203935,697,441,20495,2456,6319,0.38866909321,1099,3387,0.324475937407,1303,1672,0.779306220095,541,1813,2354,3080,1081,251,1290,1773,7314
203937,757,313,16178,2017,4198,0.480466888994,295,868,0.339861751152,813,1137,0.715039577836,595,2622,3217,2104,744,467,753,1204,5142
203939,768,266,13469,1827,3017,0.605568445475,126,429,0.293706293706,1184,1614,0.733581164807,1187,2065,3252,800,450,330,507,1667,4964
203940,107,24,1403,174,429,0.405594405594,15,59,0.254237288135,66,97,0.680412371134,79,236,315,66,45,27,90,203,429
203943,362,172,5854,651,1417,0.459421312632,93,303,0.306930693069,290,419,0.692124105011,488,1302,1790,264,139,144,278,645,1685
203944,789,709,25348,5476,11591,0.472435510309,959,2889,0.331948771201,3273,4312,0.759044526901,1541,5483,7024,3108,572,302,2211,2375,15184
203946,36,3,166,16,54,0.296296296296,1,5,0.2,11,13,0.846153846153,10,26,36,7,4,4,7,27,44
203948,147,19,1684,213,530,0.401886792452,18,50,0.36,65,98,0.663265306122,129,223,352,69,32,19,77,199,509
203950,28,2,151,25,43,0.581395348837,0,0,0.0,17,32,0.53125,18,22,40,7,7,5,7,29,67
203952,834,822,27951,5653,12534,0.451013243976,1285,3552,0.361768018018,2623,3604,0.727802441731,1112,2642,3754,1937,818,587,1528,1809,15214
203953,310,190,8537,1767,3579,0.493713327745,212,651,0.325652841781,634,853,0.74325908558,449,1254,1703,610,271,118,534,627,4380
203954,490,490,15608,4458,8909,0.500392861151,585,1727,0.338737695425,4043,4873,0.829673712292,1083,4197,5280,1808,432,784,1656,1451,13544
203956,52,2,557,99,188,0.52659574468,0,6,0.0,29,50,0.58,57,126,183,17,17,18,38,82,227
203957,320,102,6005,734,1688,0.434834123222,243,708,0.343220338983,280,366,0.765027322404,120,503,623,728,135,52,379,548,1991
203962,76,10,1067,71,205,0.346341463414,39,125,0.312,6,25,0.24,48,132,180,23,16,48,29,85,187
203967,498,230,11119,1827,4122,0.443231441048,639,1774,0.360202931228,825,985,0.837563451776,679,1953,2632,942,278,97,723,988,5118
203991,739,590,18329,3588,5855,0.612809564474,1,8,0.125,1059,1941,0.545595054095,2592,4738,7330,726,486,1014,745,1632,8236
203992,526,200,14751,2664,6115,0.435650040883,1266,3319,0.381440192829,750,888,0.844594594594,252,1486,1738,1667,515,131,746,1116,7344
203994,631,526,15430,2919,5820,0.501546391752,154,523,0.294455066921,1446,2189,0.660575605299,1581,4063,5644,1664,588,669,1362,1990,7438
203995,101,37,1960,254,643,0.395023328149,88,279,0.315412186379,95,116,0.818965517241,34,143,177,390,46,7,176,113,691
203996,20,1,156,13,37,0.351351351351,3,13,0.230769230769,7,8,0.875,2,29,31,10,6,3,11,11,36
203998,105,20,1293,162,402,0.402985074626,62,201,0.308457711442,56,67,0.835820895522,82,186,268,72,36,59,69,135,442
203999,810,769,25910,6880,12274,0.560534463092,926,2559,0.361860101602,3323,4030,0.824565756823,2175,6802,8977,6080,1041,589,2419,2168,18009
204001,533,523,16173,3626,7874,0.460502921005,1004,2757,0.364163946318,2116,2549,0.830129462534,908,3147,4055,994,383,947,876,1587,10372
204002,13,0,100,15,24,0.625,0,0,0.0,3,11,0.272727272727,11,21,32,4,1,12,7,11,33
1626143,248,116,4829,1092,2016,0.541666666666,6,27,0.222222222222,376,556,0.676258992805,377,793,1170,226,73,195,347,515,2566
1626144,302,165,7185,1222,3051,0.400524418223,276,855,0.322807017543,579,778,0.744215938303,138,746,884,1143,215,88,670,492,3299
1626145,749,230,15402,2109,4782,0.441028858218,732,1970,0.37157360406,498,607,0.820428336079,203,1247,1450,3181,704,68,582,552,5448
1626147,242,30,3280,454,1106,0.410488245931,159,545,0.291743119266,217,280,0.775,141,480,621,184,105,80,141,291,1284
1626148,41,11,761,58,177,0.327683615819,28,98,0.285714285714,17,20,0.85,17,86,103,28,19,6,21,49,161
1626149,515,36,10544,2506,4050,0.618765432098,9,83,0.108433734939,1199,1807,0.66353071389,930,1658,2588,675,269,404,550,1058,6220
1626150,145,64,2985,314,842,0.372921615201,95,323,0.294117647058,289,371,0.778975741239,52,235,287,399,95,49,178,366,1012
1626153,548,92,11174,1337,2994,0.446559786239,362,1039,0.348411934552,620,776,0.798969072164,426,1224,1650,1636,655,188,477,562,3656
1626154,45,1,394,49,132,0.371212121212,26,88,0.295454545454,9,11,0.818181818181,3,43,46,19,18,4,13,39,133
1626155,201,8,3097,451,944,0.477754237288,89,309,0.288025889967,103,170,0.605882352941,191,416,607,160,101,37,98,201,1094
1626156,655,539,19239,4002,9383,0.426516039646,1609,4433,0.362959621024,1519,1915,0.79321148825,310,1867,2177,3690,678,209,1695,1231,11132
1626157,720,720,24292,5977,11456,0.521735335195,1230,3097,0.397158540523,3200,3811,0.839674626082,2035,5990,8025,2263,588,811,1932,2452,16384
1626158,489,178,9357,1715,2834,0.605151729004,49,182,0.26923076923,685,912,0.751096491228,854,1752,2606,479,243,449,406,1202,4164
1626159,344,128,8907,1121,2718,0.412435614422,229,728,0.31456043956,358,561,0.638146167557,364,1396,1760,890,307,137,500,794,2829
1626161,422,255,9274,1552,2853,0.543988783736,6,32,0.1875,565,923,0.612134344528,694,1776,2470,598,349,335,384,974,3675
1626162,705,352,19317,3412,7749,0.440314879339,1068,3264,0.327205882352,1509,2007,0.751868460388,750,2534,3284,827,754,350,797,1854,9401
1626163,413,49,8159,1306,3034,0.430454845088,428,1226,0.349102773246,590,791,0.745891276864,300,1279,1579,651,174,146,314,609,3630
1626164,737,712,25295,6295,13588,0.46327642037,1546,4394,0.351843422849,3984,4562,0.873301183691,472,2494,2966,3908,628,208,2236,2140,18120
1626166,499,72,8730,1456,3488,0.41743119266,579,1583,0.365761212886,375,448,0.837053571428,137,858,995,1585,326,105,538,831,3866
1626167,713,680,20366,3620,7329,0.493928230317,903,2472,0.365291262135,1734,2255,0.768957871396,981,3746,4727,916,490,1527,992,2066,9877
1626168,650,131,11971,1772,4018,0.441015430562,646,1864,0.346566523605,745,1005,0.741293532338,584,2242,2826,697,260,229,517,918,4935
1626169,449,104,8877,1028,2630,0.390874524714,340,1114,0.305206463195,410,548,0.748175182481,253,1151,1404,679,383,106,480,871,2806
1626170,279,61,4998,593,1442,0.411234396671,174,539,0.322820037105,332,431,0.770301624129,92,437,529,805,205,33,274,411,1692
1626171,721,162,16526,3532,7374,0.478980200705,872,2221,0.392615938766,797,1047,0.761222540592,1325,3788,5113,955,436,259,782,1376,8733
1626172,620,270,10615,1283,2249,0.570475767007,14,78,0.179487179487,456,748,0.609625668449,1328,2181,3509,990,313,332,359,1336,3036
1626173,139,8,1671,161,478,0.336820083682,83,265,0.313207547169,18,26,0.692307692307,18,140,158,75,53,29,48,120,423
1626175,64,4,482,62,138,0.449275362318,2,17,0.117647058823,26,43,0.60465116279,37,91,128,17,9,27,28,53,152
1626176,30,0,225,21,45,0.466666666666,0,0,0.0,21,29,0.724137931034,27,30,57,4,3,6,8,38,63
1626177,31,6,161,22,39,0.564102564102,0,0,0.0,11,20,0.55,16,18,34,8,6,8,3,27,55
1626178,305,154,6760,1004,2238,0.448614834673,44,208,0.211538461538,708,963,0.735202492211,440,1244,1684,579,278,162,392,620,2760
1626179,665,381,18359,3363,8046,0.417971662938,1356,3755,0.361118508655,1170,1412,0.828611898016,442,2168,2610,2337,614,164,897,973,9252
1626181,675,311,16655,3271,6948,0.470782959124,1215,3069,0.395894428152,1661,2015,0.824317617866,243,1608,1851,1084,571,176,884,1270,9418
1626183,6,0,28,2,5,0.4,0,0,0.0,1,1,1.0,2,2,4,0,0,1,0,2,5
1626185,184,40,2926,376,867,0.433679354094,63,182,0.346153846153,183,239,0.765690376569,189,450,639,114,67,73,144,411,998
1626191,59,4,532,78,183,0.426229508196,15,49,0.306122448979,23,42,0.547619047619,41,71,112,15,30,19,20,54,194
1626192,637,72,11735,1347,3075,0.438048780487,702,1965,0.357251908396,293,382,0.767015706806,421,1663,2084,847,294,160,340,707,3689
1626195,344,48,5148,974,1827,0.533114395183,37,121,0.305785123966,539,756,0.712962962962,709,1273,1982,364,145,134,347,573,2524
1626196,554,322,15814,2327,5433,0.428308485183,873,2405,0.362993762993,854,1009,0.846382556987,378,1307,1685,1463,566,297,732,1230,6381
1626199,91,3,859,104,276,0.376811594202,31,102,0.303921568627,56,75,0.746666666666,7,78,85,71,22,3,51,74,295
1626202,127,1,1076,168,427,0.39344262295,40,135,0.296296296296,53,69,0.768115942028,19,111,130,119,33,1,64,74,429
1626204,581,140,13036,1779,3328,0.534555288461,262,745,0.351677852348,515,744,0.692204301075,1034,2400,3434,1051,642,274,524,1207,4335
1626209,330,69,6107,854,2047,0.417195896433,266,833,0.319327731092,310,382,0.811518324607,147,879,1026,415,243,80,371,549,2284
1626224,476,186,10816,1605,3711,0.432497978981,714,1998,0.357357357357,503,707,0.711456859971,216,1195,1411,933,312,71,483,908,4427
1627732,383,344,11909,2076,3720,0.558064516129,5,36,0.138888888888,864,1459,0.592186429061,641,2199,2840,2754,568,255,1151,1059,5021
1627733,187,67,3754,373,934,0.399357601713,183,567,0.322751322751,85,130,0.653846153846,113,607,720,237,54,106,202,372,1014
1627734,665,521,20462,4188,7487,0.559369573928,315,920,0.342391304347,2011,2757,0.729416031918,1813,5283,7096,3240,514,301,1713,2084,10702
1627735,56,1,579,60,169,0.355029585798,9,36,0.25,45,58,0.775862068965,14,55,69,78,21,10,57,63,174
1627736,578,209,13738,2429,5702,0.425990880392,1453,3715,0.391117092866,427,555,0.769369369369,249,1363,1612,789,387,67,474,779,6738
1627737,292,147,5337,830,1822,0.455543358946,161,555,0.29009009009,385,577,0.667244367417,362,1004,1366,298,187,227,348,738,2206
1627738,107,6,1299,200,334,0.598802395209,0,1,0.0,54,85,0.635294117647,105,241,346,47,21,61,43,177,454
1627739,489,290,11727,1498,3384,0.442671394799,341,1013,0.336623889437,375,506,0.741106719367,269,1357,1626,1912,728,185,745,1303,3712
1627740,83,2,787,121,326,0.371165644171,49,146,0.335616438356,51,66,0.772727272727,28,178,206,49,13,3,41,63,342
1627741,765,437,20999,4030,9313,0.43272844411,2201,5569,0.395223558987,861,1006,0.855864811133,554,2498,3052,1846,653,236,1203,1503,11122
1627742,572,533,18919,4142,8829,0.469135802469,822,2245,0.366146993318,2205,2785,0.791741472172,424,2572,2996,2414,416,335,1455,1346,11311
1627743,26,0,136,18,37,0.486486486486,4,14,0.285714285714,8,12,0.666666666666,9,10,19,17,7,1,11,11,48
1627744,21,0,107,22,49,0.448979591836,0,1,0.0,3,5,0.6,10,24,34,3,11,7,6,13,47
1627745,279,75,3779,536,817,0.656058751529,26,74,0.351351351351,268,375,0.714666666666,292,577,869,193,92,182,175,530,1366
1627746,155,43,2644,437,886,0.49322799097,32,91,0.351648351648,181,242,0.747933884297,227,446,673,156,55,100,152,318,1087
1627747,584,223,15705,2855,6550,0.435877862595,839,2437,0.344275748871,1168,1593,0.733207784055,392,1706,2098,2264,599,239,1000,1125,7717
1627748,263,65,3624,425,976,0.435450819672,130,397,0.327455919395,236,347,0.680115273775,218,508,726,161,96,173,142,460,1216
1627749,517,446,15134,3194,7035,0.454015636105,623,1838,0.338955386289,1026,1294,0.792890262751,459,2541,3000,2807,764,142,1108,934,8037
1627750,611,536,19448,4208,9159,0.459438803362,1391,3567,0.389963554807,1721,1970,0.873604060913,437,1911,2348,3044,608,226,1257,1113,11528
1627751,641,385,14468,2565,4033,0.636002975452,3,7,0.428571428571,671,1200,0.559166666666,1718,2758,4476,1176,421,789,778,1624,5804
1627752,608,351,15014,2128,4966,0.428513894482,1049,2714,0.386514369933,679,836,0.812200956937,266,1906,2172,1051,491,230,834,1237,5984
1627753,19,0,124,7,33,0.212121212121,2,19,0.105263157894,8,12,0.666666666666,6,16,22,2,2,14,10,14,24
1627754,7,0,24,3,13,0.230769230769,0,0,0.0,4,4,1.0,1,5,6,0,0,1,2,5,10
1627755,133,58,2782,398,988,0.402834008097,63,225,0.28,139,172,0.808139534883,44,179,223,537,118,12,204,193,998
1627756,256,45,4817,680,1728,0.393518518518,361,1004,0.359561752988,74,94,0.787234042553,101,756,857,466,159,31,228,412,1795
1627757,19,0,107,10,31,0.322580645161,0,0,0.0,3,5,0.6,11,24,35,4,2,5,3,17,23
1627759,674,567,20907,5034,10532,0.477971895176,1284,3588,0.357859531772,2122,2872,0.738857938718,687,3013,3700,1953,684,255,1536,1709,13474
1627761,296,55,5670,720,1519,0.473996050032,106,375,0.282666666666,204,334,0.610778443113,185,765,950,533,291,120,367,533,1750
1627762,18,0,90,12,22,0.545454545454,1,5,0.2,6,12,0.5,10,17,27,2,3,2,4,4,31
1627763,463,296,13480,2601,5621,0.46272905177,752,1940,0.387628865979,1123,1285,0.873929961089,363,1554,1917,2156,370,108,789,846,7077
1627767,183,3,2184,401,673,0.595839524517,2,7,0.285714285714,154,199,0.773869346733,179,580,759,78,56,73,117,273,958
